ear_l,ear_r,ear_avg,mar,mouth_stretch,brow_l,brow_r,brow_avg,label
0.41361114980653413,0.38072039127433605,0.3971657705404351,0.30698485748684534,0.48537634066257496,0.5784002550640568,0.6018341364003679,0.5901171957322123,surprised
0.31933189945623747,0.24846013623481836,0.2838960178455279,0.03688687953968476,0.3648183689158663,0.4010266530079794,0.40545383681151353,0.40324024490974647,sad
0.25954812603646116,0.2487350005192852,0.2541415632778732,0.06995430768994514,0.386206714570222,0.39309057309112216,0.3703243246270119,0.38170744885906704,angry
0.31396477172891535,0.3097043257007205,0.3118345487148179,0.02541417441443565,0.4410107238413212,0.46265140845309427,0.4153655226392107,0.43900846554615247,neutral
0.3341148689901108,0.3140349285537625,0.3240748987719366,0.053075155410243935,0.373706784640468,0.4620412273862389,0.46181326135307343,0.46192724436965615,neutral
0.25626242512016595,0.3021128227711617,0.2791876239456638,0.06548053798633133,0.407122396392027,0.33650337017038023,0.325901037633592,0.3312022039019861,disgust
0.28927684662107706,0.2649703468981062,0.27712359675959164,0.1129242882385379,0.3424055514596805,0.35765464124700785,0.3737189714710799,0.3656868063590439,disgust
0.3473284358168115,0.3959966095174558,0.3716625226671336,0.2935501938191928,0.5077884083394211,0.5529633136857423,0.556071478204722,0.5545173959452321,surprised
0.39263310136748353,0.32364805398062163,0.3581405776740526,0.2605227558324416,0.45152481843819686,0.6024279247366028,0.5708192215721215,0.5866235731543621,surprised
0.31990334820727956,0.39645607176497294,0.35817970998612625,0.22126619610162762,0.47111490685751956,0.5681129509612582,0.5393254724938525,0.5537192117275553,fear
0.24101542764538758,0.29000800554584893,0.26551171659561823,0.0790103426096752,0.3834405964158638,0.34635334830272374,0.3646645964267413,0.35550897236473256,disgust
0.31242288499501314,0.2713581867633884,0.2918905358792008,0.03777577340394888,0.4440166824248281,0.38498044957534644,0.370449942696413,0.3777151961358797,angry
0.25548375821802977,0.28387177093474136,0.2696777645763856,0.10217714086925724,0.33905131767345353,0.3914555862044906,0.3861849445477867,0.3888202653761387,sad
0.23527626406273117,0.25253525423187373,0.24390575914730245,0.0730249241655044,0.3980341292089675,0.36376137293446,0.34525615616996724,0.3545087645522136,disgust
0.38872170864828587,0.4317738583413261,0.41024778349480595,0.27506169795787905,0.46424902411247615,0.6183705299466663,0.563296195422783,0.5908333626847246,surprised
0.2967124848100994,0.3120025328533376,0.3043575088317185,0.06164977286153353,0.42990553902807876,0.45443873621845904,0.4658174754500455,0.46012810583425223,neutral
0.3101314520226741,0.28125071839609617,0.29569108520938514,0.030446647711875434,0.38744533823247135,0.4394567063423805,0.44647492636747327,0.4429658163549269,neutral
0.3364690849186812,0.29593512098909497,0.31620210295388806,0.11407981089033285,0.6024672735269245,0.4353281835978869,0.4191671036219447,0.4272476436099158,happy
0.286180812986695,0.26524842578647906,0.27571461938658703,0.15955169090687202,0.5719202081796919,0.4373645552416116,0.4004899514018032,0.41892725332170744,happy
0.2801013046671146,0.25724246690828684,0.26867188578770074,0.08810517032827161,0.36394981602505133,0.32930259524688676,0.32936508000992876,0.32933383762840773,disgust
0.2623536126370845,0.2906648863777542,0.27650924950741934,0.05395206763327316,0.44283727221253905,0.3641915247587321,0.39301491045502757,0.37860321760687987,angry
0.30182605381554267,0.2479901513821357,0.2749081025988392,0.06552544633850246,0.34374647066063524,0.38965923993915763,0.36545897908976244,0.37755910951446003,angry
0.2850347278655932,0.2576376110173175,0.27133616944145533,0.03961708357301581,0.3837411863906631,0.41820764179630826,0.39909417849522566,0.40865091014576693,sad
0.32475730717107054,0.2676928889310962,0.2962250980510834,0.11352729405877883,0.5582470864234298,0.4380166093319403,0.41270664228864123,0.4253616258102908,happy
0.3306543637506689,0.3175087887604668,0.3240815762555679,0.01,0.3889127055915879,0.4545243061282958,0.44494959329692263,0.44973694971260925,neutral
0.30797170045624855,0.3264433773654615,0.317207538910855,0.1287638321042579,0.5769262858974655,0.47006306382601815,0.46084799293472467,0.4654555283803714,happy
0.3592759355868612,0.3039564061479984,0.3316161708674298,0.2133041955436558,0.4925677312908984,0.5287615901208137,0.566977278203297,0.5478694341620554,fear
0.2580189938495446,0.29862151996162023,0.2783202569055824,0.034964420181325,0.389639879845088,0.4632930836858241,0.45436778603269584,0.45883043485926,neutral
0.37251081744415304,0.39656382229916265,0.38453731987165785,0.29107989719616345,0.4947620129426003,0.561483553145964,0.5505035749191103,0.5559935640325371,surprised
0.33655925182800056,0.3700086663987181,0.3532839591133593,0.1748247827937767,0.5037959239313954,0.5417463815152042,0.599550835859286,0.5706486086872451,fear
0.3194937116340552,0.3951412297500064,0.3573174706920308,0.1296126153175067,0.4611962730383171,0.5139809393199269,0.5704182170143673,0.5421995781671471,fear
0.31579705380376355,0.261456979210795,0.2886270165072793,0.08012926448133038,0.4037634999832153,0.4823685515662369,0.4826925618145863,0.4825305566904116,neutral
0.28342346091556814,0.2774845499652503,0.2804540054404092,0.050040660513960354,0.4036553407561995,0.46355930554527924,0.42521316503734224,0.4443862352913107,neutral
0.26685082548170497,0.31250761488133566,0.2896792201815203,0.1047345936781246,0.5800768206317652,0.41311499162981635,0.4217723444182919,0.41744366802405414,happy
0.3760244099488713,0.35638258467385375,0.36620349731136254,0.32182836766803885,0.5016937847846309,0.5857587044367661,0.5991439575444251,0.5924513309905957,surprised
0.186503277153588,0.2605753598263961,0.22353931848999206,0.01,0.3415816355848859,0.41219010543972634,0.39628293346653987,0.4042365194531331,sad
0.2850122276941691,0.2802709039245442,0.2826415658093566,0.053575763386692746,0.3544654120367329,0.3266012455982449,0.30977965659644524,0.31819045109734506,disgust
0.3180293769811868,0.3180276432382214,0.3180285101097041,0.13095328040975518,0.5467368701709455,0.4469518532080912,0.42807747957014136,0.4375146663891163,happy
0.23804538190551633,0.2421135208245099,0.24007945136501313,0.09618006946117862,0.39295454352338083,0.38100867974553054,0.3461499163322512,0.3635792980388909,disgust
0.25297912349830515,0.2542894402386249,0.25363428186846504,0.06139513794126989,0.3536762157910325,0.38064673508796854,0.3806471551022396,0.3806469450951041,sad
0.32573996199556843,0.27280611263351995,0.2992730373145442,0.049623656717902045,0.30951771403923073,0.3633832779600604,0.3665490772525462,0.36496617760630334,disgust
0.31100045288272665,0.28903781185052413,0.30001913236662536,0.07266851034541863,0.4433240768032795,0.3837855770430797,0.4107375215358281,0.3972615492894539,angry
0.27934349343608944,0.27849668911783293,0.27892009127696116,0.015221316397543393,0.35732069267326194,0.38319961230036637,0.38445511883640626,0.3838273655683863,angry
0.3792864400246477,0.3094966161725698,0.34439152809860873,0.17435627883773547,0.4871363242817157,0.5570339533332759,0.5114151466879331,0.5342245500106044,fear
0.28854745321404385,0.3554430490248896,0.3219952511194667,0.1295636138051444,0.554437909656624,0.43219523634333507,0.3974683848713842,0.41483181060735963,happy
0.2364269417862145,0.2950081421527132,0.26571754196946384,0.05697086943435789,0.42362983016440003,0.3615028298762668,0.39783910535597833,0.37967096761612257,angry
0.33493656463318555,0.33508728676910104,0.3350119257011433,0.1028697682126758,0.5767929968611161,0.44654684510839937,0.41026560461467865,0.428406224861539,happy
0.2949776475393505,0.2603952538684914,0.27768645070392095,0.0616138924880715,0.4124688561737372,0.35127224394972384,0.34383008524624453,0.3475511645979842,disgust
0.3123668349979217,0.2966838472019891,0.30452534109995544,0.07839976025527334,0.41039920384216033,0.4939646458930722,0.44428799111464357,0.4691263185038579,neutral
0.3263977959502935,0.32760401183669147,0.32700090389349246,0.11893716807397778,0.609249840713866,0.40989199120105224,0.4714823731810116,0.4406871821910319,happy
0.3253454731527094,0.33885130982551537,0.33209839148911235,0.19944095868011247,0.45621848854262825,0.5373714509202184,0.5238364725647862,0.5306039617425022,fear
0.253962981091687,0.2646840917227252,0.2593235364072061,0.04760216675738854,0.38526935752111996,0.31719680673721495,0.3967804083653004,0.35698860755125766,angry
0.27348693588814527,0.3049847938518326,0.2892358648699889,0.10706393421224197,0.41274036296589384,0.43750007436801436,0.4782036706234672,0.4578518724957408,neutral
0.32420851662619826,0.3040854338555723,0.3141469752408853,0.02322368738776789,0.41525687110877485,0.4627193333984562,0.4362398121667962,0.4494795727826262,neutral
0.2494342426293728,0.19514767514278103,0.22229095888607692,0.03574606994411426,0.36375880965201185,0.4064921325670292,0.3893561562637336,0.3979241444153814,sad
0.31664432590371644,0.3198213734752444,0.3182328496894804,0.10075339971568266,0.6265164903711512,0.4139496350643237,0.434894476857788,0.42442205596105587,happy
0.3652014094946249,0.35025227640729867,0.3577268429509618,0.18537106646495016,0.5039647758696739,0.5461329821188459,0.5480205147489349,0.5470767484338903,fear
0.42885726644878397,0.3904067277892801,0.40963199711903203,0.2266713158169687,0.496501675278624,0.615451894567555,0.5481357422071841,0.5817938183873695,surprised
0.3314528500576925,0.2642824909758099,0.2978676705167512,0.05370443056838222,0.450264633298441,0.4239265041079232,0.4525982541578482,0.4382623791328857,neutral
0.2611948905969689,0.3080036545460669,0.28459927257151785,0.07902724624481432,0.37474839317167735,0.38828360444519927,0.3762360920544289,0.38225984824981407,angry
0.3027270102560528,0.20512493050338182,0.2539259703797173,0.08855561022308989,0.4194514345291999,0.3689669710858012,0.3741802402332044,0.3715736056595028,angry
0.2873547444388108,0.30592967498762236,0.2966422097132166,0.04747029861352213,0.4547520223069618,0.40715480754999084,0.40080701177907935,0.4039809096645351,neutral
0.30469728243683014,0.24272931325467362,0.2737132978457519,0.040534175773261405,0.2895146038150394,0.3833144825555183,0.4053319024283723,0.3943231924919453,sad
0.29596579006284224,0.281328958500411,0.2886473742816266,0.15521986700356294,0.5847318525449727,0.4535738687034288,0.4387484293503717,0.4461611490269003,happy
0.3067884585160912,0.28935404516162133,0.2980712518388563,0.0844991979076087,0.37051422667067097,0.3927488105370455,0.3531231473699314,0.37293597895348846,angry
0.3016693684358928,0.29238130268711876,0.2970253355615058,0.02040879116004845,0.4306365816998553,0.4228818586748622,0.41790400394557176,0.420392931310217,neutral
0.3015114000963056,0.2761375050414563,0.28882445256888095,0.09998773079709669,0.5698468833477428,0.40600509672355856,0.4277235627490145,0.4168643297362865,happy
0.36772979902353903,0.3496041159608059,0.3586669574921725,0.20403403567575437,0.458890711099191,0.5201469393151216,0.5700287861732931,0.5450878627442073,fear
0.2468292041768433,0.28759725018717497,0.2672132271820091,0.04089663099088196,0.3682860095852422,0.3416679880562543,0.3629837071346516,0.35232584759545293,angry
0.31188114943758527,0.24689332954746626,0.27938723949252575,0.05666617839829541,0.37634021516072685,0.426520635618389,0.4178342959848567,0.42217746580162285,sad
0.32985298230407256,0.35096891829678994,0.3404109503004312,0.17434982516053918,0.4965010084099411,0.505847558457701,0.5474984612630774,0.5266730098603892,fear
0.32468940665029533,0.3025871725194797,0.3136382895848875,0.0947269514609988,0.46683135551702126,0.41227940683764974,0.4225835599562262,0.417431483396938,neutral
0.2882523832827817,0.3366898161682911,0.3124710997255364,0.06832061865481649,0.48268583069278764,0.4464469867541018,0.43556646267199384,0.4410067247130478,neutral
0.3242317780317736,0.29188165043358505,0.30805671423267933,0.08153188440679304,0.44621650716099814,0.44577680223856025,0.44865013230356465,0.4472134672710625,neutral
0.3586788257179271,0.3413551742071049,0.350016999962516,0.2899743593367339,0.5035441003474114,0.5645940140418098,0.5815023343851745,0.5730481742134921,surprised
0.3193631043142082,0.28460685704155486,0.30198498067788154,0.12064663937315129,0.5927458394529651,0.3712305251304222,0.4261165768892491,0.39867355100983565,happy
0.2655184617975501,0.2717245088315253,0.2686214853145377,0.07764162301272415,0.35595118742502957,0.39135831372651425,0.3986097092952037,0.39498401151085893,sad
0.2609115652090248,0.2767541448044537,0.26883285500673926,0.07618534775285085,0.36479874151377584,0.3721537453887114,0.3911124811112054,0.3816331132499584,sad
0.2753551928453487,0.2840180597473921,0.2796866262963704,0.06862295992231142,0.34102290904895827,0.3835532035183648,0.34730951724839837,0.3654313603833816,disgust
0.261539650468301,0.30835893519879576,0.2849492928335484,0.03871999637859884,0.45292347995789695,0.3723800083864792,0.38022153319021296,0.3763007707883461,angry
0.29550064344596527,0.34521808281978034,0.32035936313287283,0.1025893774322208,0.5919209664552452,0.43642058614724044,0.43243702627177316,0.4344288062095068,happy
0.36478584989750173,0.3442051207284998,0.3544954853130008,0.1426516319413536,0.4753139406908782,0.5265889348876516,0.5919225228920434,0.5592557288898474,fear
0.2727091892396312,0.28753230441383903,0.28012074682673516,0.07082236123402089,0.43008147385291245,0.3959268308906546,0.39395849904237856,0.3949426649665166,angry
0.3553141170289964,0.3581417023208198,0.3567279096749081,0.2423753296793212,0.4832187019624679,0.5180487745227227,0.5321678858409382,0.5251083301818305,fear
0.30404216467720974,0.2689306531788255,0.2864864089280176,0.03383226825449309,0.42369035824244694,0.39563801933454434,0.3724911609770306,0.3840645901557875,angry
0.2925891993708449,0.2628932673434228,0.27774123335713385,0.09043751355958528,0.5559546003149011,0.4321149177263399,0.40614249345447995,0.41912870559040993,happy
0.2708588471999868,0.2463673252515739,0.2586130862257804,0.06664682321087376,0.40731132665305153,0.35635721329249126,0.39323713915087727,0.3747971762216843,angry
0.3209325165730834,0.38859651952785457,0.354764518050469,0.1649979900405265,0.47699977798546284,0.6253431908799181,0.5508141390690843,0.5880786649745011,fear
0.31586901407829104,0.3172542674970637,0.31656164078767735,0.13316653759654734,0.5828050045635108,0.4735480378932383,0.4188029061405186,0.44617547201687846,happy
0.30997760260112106,0.30552706531379653,0.3077523339574588,0.14153919733965198,0.5865949435875498,0.42992517418819204,0.4596235976812206,0.4447743859347063,happy
0.39263370364650396,0.4014157157029212,0.3970247096747126,0.27348876311863163,0.5243739396826144,0.5687930797164036,0.5902556367364606,0.5795243582264321,surprised
0.28763246730226455,0.2791763893186883,0.2834044283104764,0.07121578083647745,0.39221650411167547,0.36530618304092427,0.4019621178689355,0.3836341504549299,sad
0.2647248756545123,0.3010475918140186,0.28288623373426547,0.13114143676332302,0.6310312197253327,0.39988812051547984,0.42375058185158854,0.4118193511835342,happy
